protocolo_projeto,valor_aprovado,fonte,modalidade_fomento,data_aprovacao,nome_relatorio
FAENG.479201,10742.90,FUNDECT,capital,27/07/2023,relatorio_01_E3.docx
FAENG.216970,22990.44,CNPq,capital,02/03/2023,relatorio_02_E1.pdf
CCBS.292401,24983.50,CAPES,capital,13/10/2023,relatorio_03_E1.pdf
FACOM.265409,8082.72,FUNDECT,bolsa,05/03/2023,relatorio_04_E5.docx
FACOM.920391,2890.67,FUNDECT,bolsa,23/02/2024,relatorio_05_E4.pdf
INQUI.720644,6179.77,PROECE,capital,24/01/2024,relatorio_07_OK.pdf
FAENG.381433,15106.54,FUNDECT,capital,21/07/2023,relatorio_08_E1.docx
FAENG.962050,20656.27,CAPES,capital,17/01/2024,relatorio_09_E1.pdf
CCHS.591465,15754.84,FUNDECT,bolsa,02/12/2023,relatorio_10_E2.pdf
CCHS.899929,21688.30,CAPES,bolsa,21/02/2024,relatorio_11_OK.docx
FACOM.489033,4277.50,PROECE,capital,19/05/2023,relatorio_13_E6.pdf
CPAQ.847006,8325.37,PROECE,bolsa,06/01/2024,relatorio_14_E3.docx
FACOM.456331,19042.29,CNPq,capital,15/12/2023,relatorio_15_E2.pdf
FACOM.468154,15855.18,CAPES,bolsa,14/05/2023,relatorio_16_E5.docx
FAENG.154909,18645.87,PROECE,custeio,18/04/2023,relatorio_17_OK.docx
CCHS.975679,20788.50,CNPq,capital,23/07/2023,relatorio_18_E1.pdf
FACOM.127560,11157.68,CAPES,custeio,06/05/2023,relatorio_21_E2.pdf
FAALC.353480,8674.88,FUNDECT,capital,12/05/2023,relatorio_22_E6.docx
FAENG.579187,9736.59,PROECE,capital,23/05/2023,relatorio_23_OK.docx
FACOM.722795,6997.19,CNPq,custeio,22/09/2023,relatorio_26_OK.pdf
FAALC.409531,17055.98,CNPq,capital,17/12/2023,relatorio_27_E4.docx
FAENG.598598,2360.14,PROECE,bolsa,04/12/2023,relatorio_28_OK.pdf
FACOM.555791,16375.77,FUNDECT,custeio,01/09/2023,relatorio_29_OK.docx
FAALC.631221,7709.31,FUNDECT,bolsa,30/12/2023,relatorio_30_E3.pdf
